  -9.0909091e-02  -3.1313131e-01   4.4403632e+00
  -9.0909091e-02  -2.9292929e-01   4.3350679e+00
  -9.0909091e-02  -2.7272727e-01   4.2314050e+00
  -9.0909091e-02  -2.5252525e-01   4.1293746e+00
  -9.0909091e-02  -2.3232323e-01   4.0289766e+00
  -9.0909091e-02  -2.1212121e-01   3.9302112e+00
  -9.0909091e-02  -1.9191919e-01   3.8330783e+00
  -9.0909091e-02  -1.7171717e-01   3.7375778e+00
  -9.0909091e-02  -1.5151515e-01   3.6437098e+00
  -9.0909091e-02  -1.3131313e-01   3.5514743e+00
  -9.0909091e-02  -1.1111111e-01   3.4608713e+00
  -9.0909091e-02  -9.0909091e-02   3.3719008e+00
  -9.0909091e-02  -7.0707071e-02   3.2845628e+00
  -9.0909091e-02  -5.0505051e-02   3.1988573e+00
  -9.0909091e-02  -3.0303030e-02   3.1147842e+00
  -9.0909091e-02  -1.0101010e-02   3.0323436e+00
  -9.0909091e-02   1.0101010e-02   2.9515356e+00
  -9.0909091e-02   3.0303030e-02   2.8723600e+00
  -9.0909091e-02   5.0505051e-02   2.7948169e+00
  -9.0909091e-02   7.0707071e-02   2.7189062e+00
  -9.0909091e-02   9.0909091e-02   2.6446281e+00
  -9.0909091e-02   1.1111111e-01   2.5719825e+00
  -9.0909091e-02   1.3131313e-01   2.5009693e+00
  -9.0909091e-02   1.5151515e-01   2.4315886e+00
  -9.0909091e-02   1.7171717e-01   2.3638404e+00
  -9.0909091e-02   1.9191919e-01   2.2977247e+00
  -9.0909091e-02   2.1212121e-01   2.2332415e+00
  -9.0909091e-02   2.3232323e-01   2.1703908e+00
  -9.0909091e-02   2.5252525e-01   2.1091725e+00
  -9.0909091e-02   2.7272727e-01   2.0495868e+00
  -9.0909091e-02   2.9292929e-01   1.9916335e+00
  -9.0909091e-02   3.1313131e-01   1.9353127e+00
  -9.0909091e-02   3.3333333e-01   1.8806244e+00
  -9.0909091e-02   3.5353535e-01   1.8275686e+00
  -9.0909091e-02   3.7373737e-01   1.7761453e+00
  -9.0909091e-02   3.9393939e-01   1.7263545e+00
  -9.0909091e-02   4.1414141e-01   1.6781961e+00
  -9.0909091e-02   4.3434343e-01   1.6316702e+00
  -9.0909091e-02   4.5454545e-01   1.5867769e+00
  -9.0909091e-02   4.7474747e-01   1.5435160e+00
  -9.0909091e-02   4.9494949e-01   1.5018876e+00
  -9.0909091e-02   5.1515152e-01   1.4618916e+00
  -9.0909091e-02   5.3535354e-01   1.4235282e+00
  -9.0909091e-02   5.5555556e-01   1.3867973e+00
  -9.0909091e-02   5.7575758e-01   1.3516988e+00
  -9.0909091e-02   5.9595960e-01   1.3182328e+00
  -9.0909091e-02   6.1616162e-01   1.2863993e+00
  -9.0909091e-02   6.3636364e-01   1.2561983e+00
  -9.0909091e-02   6.5656566e-01   1.2276298e+00
  -9.0909091e-02   6.7676768e-01   1.2006938e+00
  -9.0909091e-02   6.9696970e-01   1.1753903e+00
  -9.0909091e-02   7.1717172e-01   1.1517192e+00
  -9.0909091e-02   7.3737374e-01   1.1296806e+00
  -9.0909091e-02   7.5757576e-01   1.1092746e+00
  -9.0909091e-02   7.7777778e-01   1.0905010e+00
  -9.0909091e-02   7.9797980e-01   1.0733599e+00
  -9.0909091e-02   8.1818182e-01   1.0578512e+00
  -9.0909091e-02   8.3838384e-01   1.0439751e+00
  -9.0909091e-02   8.5858586e-01   1.0317315e+00
  -9.0909091e-02   8.7878788e-01   1.0211203e+00
  -9.0909091e-02   8.9898990e-01   1.0121416e+00
  -9.0909091e-02   9.1919192e-01   1.0047954e+00
  -9.0909091e-02   9.3939394e-01   9.9908173e-01
  -9.0909091e-02   9.5959596e-01   9.9500051e-01
  -9.0909091e-02   9.7979798e-01   9.9255178e-01
  -9.0909091e-02   1.0000000e+00   9.9173554e-01
  -7.0707071e-02  -1.0000000e+00   8.9950005e+00
  -7.0707071e-02  -9.7979798e-01   8.8342006e+00
  -7.0707071e-02  -9.5959596e-01   8.6750332e+00
  -7.0707071e-02  -9.3939394e-01   8.5174982e+00
  -7.0707071e-02  -9.1919192e-01   8.3615958e+00
  -7.0707071e-02  -8.9898990e-01   8.2073258e+00
  -7.0707071e-02  -8.7878788e-01   8.0546883e+00
  -7.0707071e-02  -8.5858586e-01   7.9036833e+00
  -7.0707071e-02  -8.3838384e-01   7.7543108e+00
  -7.0707071e-02  -8.1818182e-01   7.6065708e+00
  -7.0707071e-02  -7.9797980e-01   7.4604632e+00
  -7.0707071e-02  -7.7777778e-01   7.3159882e+00
  -7.0707071e-02  -7.5757576e-01   7.1731456e+00
  -7.0707071e-02  -7.3737374e-01   7.0319355e+00
  -7.0707071e-02  -7.1717172e-01   6.8923579e+00
  -7.0707071e-02  -6.9696970e-01   6.7544128e+00
  -7.0707071e-02  -6.7676768e-01   6.6181002e+00
  -7.0707071e-02  -6.5656566e-01   6.4834201e+00
  -7.0707071e-02  -6.3636364e-01   6.3503724e+00
  -7.0707071e-02  -6.1616162e-01   6.2189572e+00
  -7.0707071e-02  -5.9595960e-01   6.0891746e+00
  -7.0707071e-02  -5.7575758e-01   5.9610244e+00
  -7.0707071e-02  -5.5555556e-01   5.8345067e+00
  -7.0707071e-02  -5.3535354e-01   5.7096215e+00
  -7.0707071e-02  -5.1515152e-01   5.5863687e+00
  -7.0707071e-02  -4.9494949e-01   5.4647485e+00
  -7.0707071e-02  -4.7474747e-01   5.3447607e+00
  -7.0707071e-02  -4.5454545e-01   5.2264055e+00
  -7.0707071e-02  -4.3434343e-01   5.1096827e+00
  -7.0707071e-02  -4.1414141e-01   4.9945924e+00
  -7.0707071e-02  -3.9393939e-01   4.8811346e+00
  -7.0707071e-02  -3.7373737e-01   4.7693093e+00
  -7.0707071e-02  -3.5353535e-01   4.6591164e+00
  -7.0707071e-02  -3.3333333e-01   4.5505561e+00
  -7.0707071e-02  -3.1313131e-01   4.4436282e+00
  -7.0707071e-02  -2.9292929e-01   4.3383328e+00
  -7.0707071e-02  -2.7272727e-01   4.2346699e+00
  -7.0707071e-02  -2.5252525e-01   4.1326395e+00
  -7.0707071e-02  -2.3232323e-01   4.0322416e+00
  -7.0707071e-02  -2.1212121e-01   3.9334762e+00
  -7.0707071e-02  -1.9191919e-01   3.8363432e+00
  -7.0707071e-02  -1.7171717e-01   3.7408428e+00
  -7.0707071e-02  -1.5151515e-01   3.6469748e+00
  -7.0707071e-02  -1.3131313e-01   3.5547393e+00
  -7.0707071e-02  -1.1111111e-01   3.4641363e+00
  -7.0707071e-02  -9.0909091e-02   3.3751658e+00
  -7.0707071e-02  -7.0707071e-02   3.2878278e+00
  -7.0707071e-02  -5.0505051e-02   3.2021222e+00
  -7.0707071e-02  -3.0303030e-02   3.1180492e+00
  -7.0707071e-02  -1.0101010e-02   3.0356086e+00
  -7.0707071e-02   1.0101010e-02   2.9548005e+00
  -7.0707071e-02   3.0303030e-02   2.8756249e+00
  -7.0707071e-02   5.0505051e-02   2.7980818e+00
  -7.0707071e-02   7.0707071e-02   2.7221712e+00
  -7.0707071e-02   9.0909091e-02   2.6478931e+00
  -7.0707071e-02   1.1111111e-01   2.5752474e+00
  -7.0707071e-02   1.3131313e-01   2.5042343e+00
  -7.0707071e-02   1.5151515e-01   2.4348536e+00
  -7.0707071e-02   1.7171717e-01   2.3671054e+00
  -7.0707071e-02   1.9191919e-01   2.3009897e+00
  -7.0707071e-02   2.1212121e-01   2.2365065e+00
  -7.0707071e-02   2.3232323e-01   2.1736557e+00
  -7.0707071e-02   2.5252525e-01   2.1124375e+00
  -7.0707071e-02   2.7272727e-01   2.0528517e+00
  -7.0707071e-02   2.9292929e-01   1.9948985e+00
  -7.0707071e-02   3.1313131e-01   1.9385777e+00
  -7.0707071e-02   3.3333333e-01   1.8838894e+00
  -7.0707071e-02   3.5353535e-01   1.8308336e+00
  -7.0707071e-02   3.7373737e-01   1.7794103e+00
  -7.0707071e-02   3.9393939e-01   1.7296194e+00
  -7.0707071e-02   4.1414141e-01   1.6814611e+00
  -7.0707071e-02   4.3434343e-01   1.6349352e+00
  -7.0707071e-02   4.5454545e-01   1.5900418e+00
  -7.0707071e-02   4.7474747e-01   1.5467809e+00
  -7.0707071e-02   4.9494949e-01   1.5051525e+00
  -7.0707071e-02   5.1515152e-01   1.4651566e+00
  -7.0707071e-02   5.3535354e-01   1.4267932e+00
  -7.0707071e-02   5.5555556e-01   1.3900622e+00
  -7.0707071e-02   5.7575758e-01   1.3549638e+00
  -7.0707071e-02   5.9595960e-01   1.3214978e+00
  -7.0707071e-02   6.1616162e-01   1.2896643e+00
  -7.0707071e-02   6.3636364e-01   1.2594633e+00
  -7.0707071e-02   6.5656566e-01   1.2308948e+00
  -7.0707071e-02   6.7676768e-01   1.2039588e+00
  -7.0707071e-02   6.9696970e-01   1.1786552e+00
  -7.0707071e-02   7.1717172e-01   1.1549842e+00
  -7.0707071e-02   7.3737374e-01   1.1329456e+00
  -7.0707071e-02   7.5757576e-01   1.1125395e+00
  -7.0707071e-02   7.7777778e-01   1.0937659e+00
  -7.0707071e-02   7.9797980e-01   1.0766248e+00
  -7.0707071e-02   8.1818182e-01   1.0611162e+00
  -7.0707071e-02   8.3838384e-01   1.0472401e+00
  -7.0707071e-02   8.5858586e-01   1.0349964e+00
  -7.0707071e-02   8.7878788e-01   1.0243853e+00
  -7.0707071e-02   8.9898990e-01   1.0154066e+00
  -7.0707071e-02   9.1919192e-01   1.0080604e+00
  -7.0707071e-02   9.3939394e-01   1.0023467e+00
  -7.0707071e-02   9.5959596e-01   9.9826548e-01
  -7.0707071e-02   9.7979798e-01   9.9581675e-01
  -7.0707071e-02   1.0000000e+00   9.9500051e-01
  -5.0505051e-02  -1.0000000e+00   8.9974492e+00
  -5.0505051e-02  -9.7979798e-01   8.8366493e+00
  -5.0505051e-02  -9.5959596e-01   8.6774819e+00
  -5.0505051e-02  -9.3939394e-01   8.5199469e+00
  -5.0505051e-02  -9.1919192e-01   8.3640445e+00
  -5.0505051e-02  -8.9898990e-01   8.2097745e+00
  -5.0505051e-02  -8.7878788e-01   8.0571370e+00
  -5.0505051e-02  -8.5858586e-01   7.9061320e+00
  -5.0505051e-02  -8.3838384e-01   7.7567595e+00
  -5.0505051e-02  -8.1818182e-01   7.6090195e+00
  -5.0505051e-02  -7.9797980e-01   7.4629119e+00
  -5.0505051e-02  -7.7777778e-01   7.3184369e+00
  -5.0505051e-02  -7.5757576e-01   7.1755943e+00
  -5.0505051e-02  -7.3737374e-01   7.0343842e+00
  -5.0505051e-02  -7.1717172e-01   6.8948067e+00
  -5.0505051e-02  -6.9696970e-01   6.7568615e+00
  -5.0505051e-02  -6.7676768e-01   6.6205489e+00
  -5.0505051e-02  -6.5656566e-01   6.4858688e+00
  -5.0505051e-02  -6.3636364e-01   6.3528211e+00
  -5.0505051e-02  -6.1616162e-01   6.2214060e+00
  -5.0505051e-02  -5.9595960e-01   6.0916233e+00
  -5.0505051e-02  -5.7575758e-01   5.9634731e+00
  -5.0505051e-02  -5.5555556e-01   5.8369554e+00
  -5.0505051e-02  -5.3535354e-01   5.7120702e+00
  -5.0505051e-02  -5.1515152e-01   5.5888175e+00
  -5.0505051e-02  -4.9494949e-01   5.4671972e+00
  -5.0505051e-02  -4.7474747e-01   5.3472095e+00
  -5.0505051e-02  -4.5454545e-01   5.2288542e+00
  -5.0505051e-02  -4.3434343e-01   5.1121314e+00
  -5.0505051e-02  -4.1414141e-01   4.9970411e+00
  -5.0505051e-02  -3.9393939e-01   4.8835833e+00
  -5.0505051e-02  -3.7373737e-01   4.7717580e+00
  -5.0505051e-02  -3.5353535e-01   4.6615651e+00
  -5.0505051e-02  -3.3333333e-01   4.5530048e+00
  -5.0505051e-02  -3.1313131e-01   4.4460769e+00
  -5.0505051e-02  -2.9292929e-01   4.3407816e+00
  -5.0505051e-02  -2.7272727e-01   4.2371187e+00
  -5.0505051e-02  -2.5252525e-01   4.1350883e+00
  -5.0505051e-02  -2.3232323e-01   4.0346903e+00
  -5.0505051e-02  -2.1212121e-01   3.9359249e+00
  -5.0505051e-02  -1.9191919e-01   3.8387920e+00
  -5.0505051e-02  -1.7171717e-01   3.7432915e+00
  -5.0505051e-02  -1.5151515e-01   3.6494235e+00
  -5.0505051e-02  -1.3131313e-01   3.5571880e+00
  -5.0505051e-02  -1.1111111e-01   3.4665850e+00
  -5.0505051e-02  -9.0909091e-02   3.3776145e+00
  -5.0505051e-02  -7.0707071e-02   3.2902765e+00
  -5.0505051e-02  -5.0505051e-02   3.2045710e+00
  -5.0505051e-02  -3.0303030e-02   3.1204979e+00
  -5.0505051e-02  -1.0101010e-02   3.0380573e+00
  -5.0505051e-02   1.0101010e-02   2.9572493e+00
  -5.0505051e-02   3.0303030e-02   2.8780737e+00
  -5.0505051e-02   5.0505051e-02   2.8005306e+00
  -5.0505051e-02   7.0707071e-02   2.7246199e+00
  -5.0505051e-02   9.0909091e-02   2.6503418e+00
  -5.0505051e-02   1.1111111e-01   2.5776962e+00
  -5.0505051e-02   1.3131313e-01   2.5066830e+00
  -5.0505051e-02   1.5151515e-01   2.4373023e+00
  -5.0505051e-02   1.7171717e-01   2.3695541e+00
  -5.0505051e-02   1.9191919e-01   2.3034384e+00
  -5.0505051e-02   2.1212121e-01   2.2389552e+00
  -5.0505051e-02   2.3232323e-01   2.1761045e+00
  -5.0505051e-02   2.5252525e-01   2.1148862e+00
  -5.0505051e-02   2.7272727e-01   2.0553005e+00
  -5.0505051e-02   2.9292929e-01   1.9973472e+00
  -5.0505051e-02   3.1313131e-01   1.9410264e+00
  -5.0505051e-02   3.3333333e-01   1.8863381e+00
  -5.0505051e-02   3.5353535e-01   1.8332823e+00
  -5.0505051e-02   3.7373737e-01   1.7818590e+00
  -5.0505051e-02   3.9393939e-01   1.7320682e+00
  -5.0505051e-02   4.1414141e-01   1.6839098e+00
  -5.0505051e-02   4.3434343e-01   1.6373839e+00
  -5.0505051e-02   4.5454545e-01   1.5924906e+00
  -5.0505051e-02   4.7474747e-01   1.5492297e+00
  -5.0505051e-02   4.9494949e-01   1.5076013e+00
  -5.0505051e-02   5.1515152e-01   1.4676053e+00
  -5.0505051e-02   5.3535354e-01   1.4292419e+00
  -5.0505051e-02   5.5555556e-01   1.3925110e+00
  -5.0505051e-02   5.7575758e-01   1.3574125e+00
  -5.0505051e-02   5.9595960e-01   1.3239465e+00
  -5.0505051e-02   6.1616162e-01   1.2921130e+00
  -5.0505051e-02   6.3636364e-01   1.2619120e+00
  -5.0505051e-02   6.5656566e-01   1.2333435e+00
  -5.0505051e-02   6.7676768e-01   1.2064075e+00
  -5.0505051e-02   6.9696970e-01   1.1811040e+00
  -5.0505051e-02   7.1717172e-01   1.1574329e+00
  -5.0505051e-02   7.3737374e-01   1.1353943e+00
  -5.0505051e-02   7.5757576e-01   1.1149883e+00
  -5.0505051e-02   7.7777778e-01   1.0962147e+00
  -5.0505051e-02   7.9797980e-01   1.0790736e+00
  -5.0505051e-02   8.1818182e-01   1.0635649e+00
  -5.0505051e-02   8.3838384e-01   1.0496888e+00
  -5.0505051e-02   8.5858586e-01   1.0374452e+00
  -5.0505051e-02   8.7878788e-01   1.0268340e+00
  -5.0505051e-02   8.9898990e-01   1.0178553e+00
  -5.0505051e-02   9.1919192e-01   1.0105091e+00
  -5.0505051e-02   9.3939394e-01   1.0047954e+00
  -5.0505051e-02   9.5959596e-01   1.0007142e+00
  -5.0505051e-02   9.7979798e-01   9.9826548e-01
  -5.0505051e-02   1.0000000e+00   9.9744924e-01
  -3.0303030e-02  -1.0000000e+00   8.9990817e+00
  -3.0303030e-02  -9.7979798e-01   8.8382818e+00
  -3.0303030e-02  -9.5959596e-01   8.6791144e+00
  -3.0303030e-02  -9.3939394e-01   8.5215794e+00
  -3.0303030e-02  -9.1919192e-01   8.3656770e+00
  -3.0303030e-02  -8.9898990e-01   8.2114070e+00
  -3.0303030e-02  -8.7878788e-01   8.0587695e+00
  -3.0303030e-02  -8.5858586e-01   7.9077645e+00
  -3.0303030e-02  -8.3838384e-01   7.7583920e+00
  -3.0303030e-02  -8.1818182e-01   7.6106520e+00
  -3.0303030e-02  -7.9797980e-01   7.4645444e+00
  -3.0303030e-02  -7.7777778e-01   7.3200694e+00
  -3.0303030e-02  -7.5757576e-01   7.1772268e+00
  -3.0303030e-02  -7.3737374e-01   7.0360167e+00
  -3.0303030e-02  -7.1717172e-01   6.8964391e+00
  -3.0303030e-02  -6.9696970e-01   6.7584940e+00
  -3.0303030e-02  -6.7676768e-01   6.6221814e+00
  -3.0303030e-02  -6.5656566e-01   6.4875013e+00
  -3.0303030e-02  -6.3636364e-01   6.3544536e+00
  -3.0303030e-02  -6.1616162e-01   6.2230385e+00
  -3.0303030e-02  -5.9595960e-01   6.0932558e+00
  -3.0303030e-02  -5.7575758e-01   5.9651056e+00
  -3.0303030e-02  -5.5555556e-01   5.8385879e+00
  -3.0303030e-02  -5.3535354e-01   5.7137027e+00
  -3.0303030e-02  -5.1515152e-01   5.5904500e+00
  -3.0303030e-02  -4.9494949e-01   5.4688297e+00
  -3.0303030e-02  -4.7474747e-01   5.3488420e+00
  -3.0303030e-02  -4.5454545e-01   5.2304867e+00
  -3.0303030e-02  -4.3434343e-01   5.1137639e+00
  -3.0303030e-02  -4.1414141e-01   4.9986736e+00
  -3.0303030e-02  -3.9393939e-01   4.8852158e+00
  -3.0303030e-02  -3.7373737e-01   4.7733905e+00
  -3.0303030e-02  -3.5353535e-01   4.6631976e+00
  -3.0303030e-02  -3.3333333e-01   4.5546373e+00
  -3.0303030e-02  -3.1313131e-01   4.4477094e+00
  -3.0303030e-02  -2.9292929e-01   4.3424140e+00
  -3.0303030e-02  -2.7272727e-01   4.2387511e+00
  -3.0303030e-02  -2.5252525e-01   4.1367207e+00
  -3.0303030e-02  -2.3232323e-01   4.0363228e+00
  -3.0303030e-02  -2.1212121e-01   3.9375574e+00
  -3.0303030e-02  -1.9191919e-01   3.8404244e+00
  -3.0303030e-02  -1.7171717e-01   3.7449240e+00
  -3.0303030e-02  -1.5151515e-01   3.6510560e+00
  -3.0303030e-02  -1.3131313e-01   3.5588205e+00
  -3.0303030e-02  -1.1111111e-01   3.4682175e+00
  -3.0303030e-02  -9.0909091e-02   3.3792470e+00
  -3.0303030e-02  -7.0707071e-02   3.2919090e+00
  -3.0303030e-02  -5.0505051e-02   3.2062034e+00
  -3.0303030e-02  -3.0303030e-02   3.1221304e+00
  -3.0303030e-02  -1.0101010e-02   3.0396898e+00
  -3.0303030e-02   1.0101010e-02   2.9588817e+00
  -3.0303030e-02   3.0303030e-02   2.8797062e+00
  -3.0303030e-02   5.0505051e-02   2.8021630e+00
  -3.0303030e-02   7.0707071e-02   2.7262524e+00
  -3.0303030e-02   9.0909091e-02   2.6519743e+00
  -3.0303030e-02   1.1111111e-01   2.5793286e+00
  -3.0303030e-02   1.3131313e-01   2.5083155e+00
  -3.0303030e-02   1.5151515e-01   2.4389348e+00
  -3.0303030e-02   1.7171717e-01   2.3711866e+00
  -3.0303030e-02   1.9191919e-01   2.3050709e+00
  -3.0303030e-02   2.1212121e-01   2.2405877e+00
  -3.0303030e-02   2.3232323e-01   2.1777370e+00
  -3.0303030e-02   2.5252525e-01   2.1165187e+00
  -3.0303030e-02   2.7272727e-01   2.0569330e+00
  -3.0303030e-02   2.9292929e-01   1.9989797e+00
  -3.0303030e-02   3.1313131e-01   1.9426589e+00
  -3.0303030e-02   3.3333333e-01   1.8879706e+00
  -3.0303030e-02   3.5353535e-01   1.8349148e+00
  -3.0303030e-02   3.7373737e-01   1.7834915e+00
  -3.0303030e-02   3.9393939e-01   1.7337006e+00
  -3.0303030e-02   4.1414141e-01   1.6855423e+00
  -3.0303030e-02   4.3434343e-01   1.6390164e+00
  -3.0303030e-02   4.5454545e-01   1.5941230e+00
  -3.0303030e-02   4.7474747e-01   1.5508622e+00
  -3.0303030e-02   4.9494949e-01   1.5092338e+00
  -3.0303030e-02   5.1515152e-01   1.4692378e+00
  -3.0303030e-02   5.3535354e-01   1.4308744e+00
  -3.0303030e-02   5.5555556e-01   1.3941435e+00
  -3.0303030e-02   5.7575758e-01   1.3590450e+00
  -3.0303030e-02   5.9595960e-01   1.3255790e+00
  -3.0303030e-02   6.1616162e-01   1.2937455e+00
  -3.0303030e-02   6.3636364e-01   1.2635445e+00
  -3.0303030e-02   6.5656566e-01   1.2349760e+00
  -3.0303030e-02   6.7676768e-01   1.2080400e+00
  -3.0303030e-02   6.9696970e-01   1.1827365e+00
  -3.0303030e-02   7.1717172e-01   1.1590654e+00
  -3.0303030e-02   7.3737374e-01   1.1370268e+00
  -3.0303030e-02   7.5757576e-01   1.1166208e+00
  -3.0303030e-02   7.7777778e-01   1.0978472e+00
  -3.0303030e-02   7.9797980e-01   1.0807061e+00
  -3.0303030e-02   8.1818182e-01   1.0651974e+00
  -3.0303030e-02   8.3838384e-01   1.0513213e+00
  -3.0303030e-02   8.5858586e-01   1.0390776e+00
  -3.0303030e-02   8.7878788e-01   1.0284665e+00
  -3.0303030e-02   8.9898990e-01   1.0194878e+00
  -3.0303030e-02   9.1919192e-01   1.0121416e+00
  -3.0303030e-02   9.3939394e-01   1.0064279e+00
  -3.0303030e-02   9.5959596e-01   1.0023467e+00
  -3.0303030e-02   9.7979798e-01   9.9989797e-01
  -3.0303030e-02   1.0000000e+00   9.9908173e-01
  -1.0101010e-02  -1.0000000e+00   8.9998980e+00
  -1.0101010e-02  -9.7979798e-01   8.8390981e+00
  -1.0101010e-02  -9.5959596e-01   8.6799306e+00
  -1.0101010e-02  -9.3939394e-01   8.5223957e+00
  -1.0101010e-02  -9.1919192e-01   8.3664932e+00
  -1.0101010e-02  -8.9898990e-01   8.2122232e+00
  -1.0101010e-02  -8.7878788e-01   8.0595858e+00
  -1.0101010e-02  -8.5858586e-01   7.9085808e+00
  -1.0101010e-02  -8.3838384e-01   7.7592082e+00
  -1.0101010e-02  -8.1818182e-01   7.6114682e+00
  -1.0101010e-02  -7.9797980e-01   7.4653607e+00
  -1.0101010e-02  -7.7777778e-01   7.3208856e+00
  -1.0101010e-02  -7.5757576e-01   7.1780431e+00
  -1.0101010e-02  -7.3737374e-01   7.0368330e+00
  -1.0101010e-02  -7.1717172e-01   6.8972554e+00
  -1.0101010e-02  -6.9696970e-01   6.7593103e+00
  -1.0101010e-02  -6.7676768e-01   6.6229977e+00
  -1.0101010e-02  -6.5656566e-01   6.4883175e+00
  -1.0101010e-02  -6.3636364e-01   6.3552699e+00
  -1.0101010e-02  -6.1616162e-01   6.2238547e+00
  -1.0101010e-02  -5.9595960e-01   6.0940720e+00
  -1.0101010e-02  -5.7575758e-01   5.9659218e+00
  -1.0101010e-02  -5.5555556e-01   5.8394041e+00
  -1.0101010e-02  -5.3535354e-01   5.7145189e+00
  -1.0101010e-02  -5.1515152e-01   5.5912662e+00
  -1.0101010e-02  -4.9494949e-01   5.4696460e+00
  -1.0101010e-02  -4.7474747e-01   5.3496582e+00
  -1.0101010e-02  -4.5454545e-01   5.2313029e+00
  -1.0101010e-02  -4.3434343e-01   5.1145801e+00
  -1.0101010e-02  -4.1414141e-01   4.9994898e+00
  -1.0101010e-02  -3.9393939e-01   4.8860320e+00
  -1.0101010e-02  -3.7373737e-01   4.7742067e+00
  -1.0101010e-02  -3.5353535e-01   4.6640139e+00
  -1.0101010e-02  -3.3333333e-01   4.5554535e+00
  -1.0101010e-02  -3.1313131e-01   4.4485257e+00
  -1.0101010e-02  -2.9292929e-01   4.3432303e+00
  -1.0101010e-02  -2.7272727e-01   4.2395674e+00
  -1.0101010e-02  -2.5252525e-01   4.1375370e+00
  -1.0101010e-02  -2.3232323e-01   4.0371391e+00
  -1.0101010e-02  -2.1212121e-01   3.9383736e+00
  -1.0101010e-02  -1.9191919e-01   3.8412407e+00
  -1.0101010e-02  -1.7171717e-01   3.7457402e+00
  -1.0101010e-02  -1.5151515e-01   3.6518723e+00
  -1.0101010e-02  -1.3131313e-01   3.5596368e+00
  -1.0101010e-02  -1.1111111e-01   3.4690338e+00
  -1.0101010e-02  -9.0909091e-02   3.3800633e+00
  -1.0101010e-02  -7.0707071e-02   3.2927252e+00
  -1.0101010e-02  -5.0505051e-02   3.2070197e+00
  -1.0101010e-02  -3.0303030e-02   3.1229466e+00
  -1.0101010e-02  -1.0101010e-02   3.0405061e+00
  -1.0101010e-02   1.0101010e-02   2.9596980e+00
  -1.0101010e-02   3.0303030e-02   2.8805224e+00
  -1.0101010e-02   5.0505051e-02   2.8029793e+00
  -1.0101010e-02   7.0707071e-02   2.7270687e+00
  -1.0101010e-02   9.0909091e-02   2.6527905e+00
  -1.0101010e-02   1.1111111e-01   2.5801449e+00
  -1.0101010e-02   1.3131313e-01   2.5091317e+00
  -1.0101010e-02   1.5151515e-01   2.4397510e+00
  -1.0101010e-02   1.7171717e-01   2.3720029e+00
  -1.0101010e-02   1.9191919e-01   2.3058872e+00
  -1.0101010e-02   2.1212121e-01   2.2414039e+00
  -1.0101010e-02   2.3232323e-01   2.1785532e+00
  -1.0101010e-02   2.5252525e-01   2.1173350e+00
  -1.0101010e-02   2.7272727e-01   2.0577492e+00
  -1.0101010e-02   2.9292929e-01   1.9997959e+00
  -1.0101010e-02   3.1313131e-01   1.9434752e+00
  -1.0101010e-02   3.3333333e-01   1.8887869e+00
  -1.0101010e-02   3.5353535e-01   1.8357310e+00
  -1.0101010e-02   3.7373737e-01   1.7843077e+00
  -1.0101010e-02   3.9393939e-01   1.7345169e+00
  -1.0101010e-02   4.1414141e-01   1.6863585e+00
  -1.0101010e-02   4.3434343e-01   1.6398327e+00
  -1.0101010e-02   4.5454545e-01   1.5949393e+00
  -1.0101010e-02   4.7474747e-01   1.5516784e+00
  -1.0101010e-02   4.9494949e-01   1.5100500e+00
  -1.0101010e-02   5.1515152e-01   1.4700541e+00
  -1.0101010e-02   5.3535354e-01   1.4316906e+00
  -1.0101010e-02   5.5555556e-01   1.3949597e+00
  -1.0101010e-02   5.7575758e-01   1.3598612e+00
  -1.0101010e-02   5.9595960e-01   1.3263953e+00
  -1.0101010e-02   6.1616162e-01   1.2945618e+00
  -1.0101010e-02   6.3636364e-01   1.2643608e+00
  -1.0101010e-02   6.5656566e-01   1.2357923e+00
  -1.0101010e-02   6.7676768e-01   1.2088562e+00
  -1.0101010e-02   6.9696970e-01   1.1835527e+00
  -1.0101010e-02   7.1717172e-01   1.1598816e+00
  -1.0101010e-02   7.3737374e-01   1.1378431e+00
  -1.0101010e-02   7.5757576e-01   1.1174370e+00
  -1.0101010e-02   7.7777778e-01   1.0986634e+00
  -1.0101010e-02   7.9797980e-01   1.0815223e+00
  -1.0101010e-02   8.1818182e-01   1.0660137e+00
  -1.0101010e-02   8.3838384e-01   1.0521375e+00
  -1.0101010e-02   8.5858586e-01   1.0398939e+00
  -1.0101010e-02   8.7878788e-01   1.0292827e+00
  -1.0101010e-02   8.9898990e-01   1.0203041e+00
  -1.0101010e-02   9.1919192e-01   1.0129579e+00
  -1.0101010e-02   9.3939394e-01   1.0072442e+00
  -1.0101010e-02   9.5959596e-01   1.0031629e+00
  -1.0101010e-02   9.7979798e-01   1.0007142e+00
  -1.0101010e-02   1.0000000e+00   9.9989797e-01
   1.0101010e-02  -1.0000000e+00   8.9998980e+00
   1.0101010e-02  -9.7979798e-01   8.8390981e+00
   1.0101010e-02  -9.5959596e-01   8.6799306e+00
   1.0101010e-02  -9.3939394e-01   8.5223957e+00
   1.0101010e-02  -9.1919192e-01   8.3664932e+00
   1.0101010e-02  -8.9898990e-01   8.2122232e+00
   1.0101010e-02  -8.7878788e-01   8.0595858e+00
   1.0101010e-02  -8.5858586e-01   7.9085808e+00
   1.0101010e-02  -8.3838384e-01   7.7592082e+00
